lat        ,lng          ,
41.737741  ,-87.734887   ,
41.688218  ,"-87.537358	",
41.908453  ,"-87.765881	",
41.725711  ,"-87.571784	",
41.899123  ,"-87.733584	",
41.947081  ,"-87.663178	",
41.786159  ,"-87.659522	",
41.754593  ,"-87.741529	",
41.75616   ,"-87.576086	",
41.841227  ,"-87.626859	",
41.730949  ,"-87.604684	",
41.883264  ,"-87.766614	",
41.963699  ,"-87.713219	",
41.863376  ,"-87.656457	",
41.758302  ,"-87.620952	",
41.902579  ,"-87.745983	",
41.87689   ,"-87.741650	",
41.807708  ,"-87.736129	",
41.807871  ,"-87.664954	",
41.772525  ,"-87.641467	",
41.993728  ,"-87.747121	",
41.877635  ,"-87.679646	",
41.751626  ,"-87.724562	",
41.881512  ,"-87.630869	",
41.953582  ,"-87.733596	",
41.782215  ,"-87.686171	",
41.877502  ,"-87.642520	",
41.896181  ,"-87.723658	",
41.951256  ,"-87.700609	",
41.680914  ,"-87.635977	",
41.745728  ,"-87.573442	",
41.831819  ,"-87.610865	",
41.872063  ,"-87.686818	",
41.796313  ,"-87.580898	",
41.910413  ,"-87.681251	",
41.683364  ,"-87.634043	",
41.784199  ,"-87.665548	",
41.918209  ,"-87.715964	",
41.753002  ,"-87.567471	",
41.769348  ,"-87.674254	",
41.763823  ,"-87.565484	",
41.780306  ,"-87.786250	",
41.878506  ,"-87.740537	",
41.900667  ,"-87.619640	",
41.889561  ,"-87.620197	",
41.738785  ,"-87.652205	",
41.916018  ,"-87.677583	",
41.968284  ,"-87.723931	",
41.863367  ,"-87.660037	",
41.918157  ,"-87.650066	",
41.669998  ,"-87.639242	",
41.929221  ,"-87.644855	",
41.771413  ,"-87.654287	",
41.735785  ,"-87.663368	",
41.917878  ,"-87.742752	",
41.927833  ,"-87.752200	",
41.780521  ,"-87.683676	",
41.779391  ,"-87.668417	",
41.927529  ,"-87.692623	",
41.767036  ,"-87.582810	",
41.904582  ,"-87.714655	",
41.691555  ,"-87.701711	",
41.778341  ,"-87.703122	",
41.724651  ,"-87.627529	",
42.019383  ,"-87.672661	",
41.841777  ,"-87.711058	",
41.754593  ,"-87.741529	",
41.745275  ,"-87.602587	",
41.904229  ,"-87.625040	",
41.870112  ,"-87.699585	",
41.871884  ,"-87.704415	",
41.881094  ,"-87.633804	",
41.774993  ,"-87.673786	",
41.777615  ,"-87.725174	",
41.779235  ,"-87.685258	",
41.785022  ,"-87.731495	",
41.926056  ,"-87.797754	",
41.806254  ,"-87.664908	",
41.896461  ,"-87.713907	",
41.819028  ,"-87.665219	",
41.785793  ,"-87.703335	",
41.789774  ,"-87.655978	",
41.876905  ,"-87.711316	",
41.990611  ,"-87.797640	",
41.719507  ,"-87.614084	",
41.824655  ,"-87.632324	",
41.769128  ,"-87.673641	",
41.774221  ,"-87.615478	",
41.770645  ,"-87.569897	",
41.846902  ,"-87.647133	",
41.918669  ,"-87.648529	",
41.866148  ,"-87.726825	",
41.935342  ,"-87.654756	",
41.709124  ,"-87.534079	",
41.901972  ,"-87.709420	",
41.96719   ,"-87.660151	",
41.890101  ,"-87.646538	",
41.933105  ,"-87.711888	",
41.748926  ,"-87.702369	",
41.78708   ,"-87.641798	",
41.73365   ,"-87.557845	",
41.868518  ,"-87.624113	",
41.925232  ,"-87.692540	",
41.928951  ,"-87.726900	",
41.750187  ,"-87.661008	",
41.873193  ,"-87.743175	",
41.770945  ,"-87.588017	",
41.777967  ,"-87.615568	",
41.695648  ,"-87.611018	",
41.830697  ,"-87.614477	",
41.967589  ,"-87.649193	",
41.765893  ,"-87.684498	",
41.851212  ,"-87.718642	",
41.909019  ,"-87.677423	",
41.744252  ,"-87.659641	",
41.829652  ,"-87.614452	",
41.957995  ,"-87.688583	",
41.851993  ,"-87.688889	",
41.880717  ,"-87.726309	",
41.969284  ,"-87.761966	",
41.808188  ,"-87.683866	",
41.682335  ,"-87.620652	",
41.899565  ,"-87.749048	",
41.919216  ,"-87.636386	",
41.929681  ,"-87.781995	",
41.784256  ,"-87.713874	",
41.781657  ,"-87.609610	",
41.940557  ,"-87.654127	",
41.695521  ,"-87.544115	",
42.001884  ,"-87.696094	",
41.873567  ,"-87.696093	",
41.753176  ,"-87.557006	",
41.694775  ,"-87.681252	",
41.885701  ,"-87.641888	",
41.946707  ,"-87.694696	",
41.881751  ,"-87.649007	",
42.021126  ,"-87.667082	",
41.976397  ,"-87.672083	",
41.805705  ,"-87.618868	",
41.784977  ,"-87.620598	",
41.89015   ,"-87.731645	",
41.750185  ,"-87.644030	",
41.776039  ,"-87.608291	",
41.966427  ,"-87.727125	",
41.657526  ,"-87.613574	",
41.904537  ,"-87.634504	",
41.969046  ,"-87.658065	",
41.755631  ,"-87.636858	",
41.992314  ,"-87.707961	",
41.792902  ,"-87.751397	",
41.907156  ,"-87.689598	",
41.909507  ,"-87.640967	",
41.792171  ,"-87.615912	",
41.962479  ,"-87.786882	",
41.919059  ,"-87.767448	",
41.774328  ,"-87.610663	",
41.878312  ,"-87.681460	",
41.981592  ,"-87.692821	",
41.888956  ,"-87.725901	",
41.979804  ,"-87.670930	",
41.768427  ,"-87.674931	",
41.728934  ,"-87.631457	",
41.691876  ,"-87.611712	",
41.655289  ,"-87.613159	",
41.788987  ,"-87.741480	",
41.760054  ,"-87.688013	",
41.893575  ,"-87.629705	",
41.928001  ,"-87.735883	",
41.753323  ,"-87.584087	",
41.752448  ,"-87.636013	",
41.785187  ,"-87.608525	",
41.920435  ,"-87.757786	",
41.822018  ,"-87.704521	",
41.776956  ,"-87.661711	",
41.754116  ,"-87.550332	",
41.934344  ,"-87.702585	",
41.812253  ,"-87.606624	",
41.898408  ,"-87.693212	",
41.837613  ,"-87.648696	",
41.665151  ,"-87.636008	",
41.791074  ,"-87.621821	",
41.752416  ,"-87.647165	",
41.919298  ,"-87.733961	",
41.86537   ,"-87.734946	",
41.928482  ,"-87.695664	",
41.736305  ,"-87.639064	",
41.75082   ,"-87.568655	",
41.883579  ,"-87.709735	",
41.95222   ,"-87.733929	",
41.894045  ,"-87.746689	",
41.939992  ,"-87.728199	",
41.852583  ,"-87.712356	",
41.99734   ,"-87.788942	",
41.926083  ,"-87.747520	",
41.88708   ,"-87.711188	",
41.998538  ,"-87.675033	",
41.880963  ,"-87.707083	",
41.941162  ,"-87.642716	",
41.80569   ,"-87.704530	",
41.969394  ,"-87.704769	",
41.786987  ,"-87.714071	",
41.881359  ,"-87.761578	",
41.794613  ,"-87.659745	",
41.874382  ,"-87.641537	",
41.885617  ,"-87.687783	",
41.959113  ,"-87.776976	",
41.751181  ,"-87.663461	",
41.795549  ,"-87.662196	",
41.866235  ,"-87.720517	",
41.878889  ,"-87.724101	",
41.703862  ,"-87.530452	",
41.895928  ,"-87.748890	",
42.012033  ,"-87.701251	",
41.928001  ,"-87.735883	",
41.862882  ,"-87.691320	",
41.862393  ,"-87.733964	",
41.954339  ,"-87.665396	",
41.825707  ,"-87.613465	",
41.801137  ,"-87.622627	",
41.853931  ,"-87.623841	",
41.799463  ,"-87.596008	",
41.937175  ,"-87.768879	",
41.851074  ,"-87.706450	",
41.880717  ,"-87.726284	",
41.779202  ,"-87.687715	",
41.87926   ,"-87.723176	",
41.728234  ,"-87.552225	",
41.953472  ,"-87.743552	",
41.770957  ,"-87.573984	",
41.905722  ,"-87.768509	",
41.803502  ,"-87.744266	",
41.78005   ,"-87.624777	",
41.721699  ,"-87.625396	",
41.874367  ,"-87.642789	",
41.731156  ,"-87.606136	",
41.982879  ,"-87.791441	",
41.991369  ,"-87.700643	",
41.953035  ,"-87.833026	",
41.863721  ,"-87.705592	",
41.905674  ,"-87.733769	",
41.976727  ,"-87.699861	",
41.768617  ,"-87.659368	",
41.771662  ,"-87.664006	",
41.706052  ,"-87.642806	",
41.916931  ,"-87.746432	",
42.019399  ,"-87.675049	",
41.75806   ,"-87.609035	",
41.75337   ,"-87.708963	",
41.836127  ,"-87.618221	",
41.761479  ,"-87.589659	",
41.827617  ,"-87.605540	",
41.882515  ,"-87.733082	",
41.776917  ,"-87.703092	",
42.018478  ,"-87.673749	",
41.853725  ,"-87.697427	",
41.839686  ,"-87.724426	",
41.737238  ,"-87.640003	",
41.910515  ,"-87.748052	",
41.908197  ,"-87.680605	",
41.909777  ,"-87.676526	",
41.67609   ,"-87.632939	",
41.898413  ,"-87.698016	",
41.892534  ,"-87.658456	",
41.736495  ,"-87.573284	",
41.978003  ,"-87.767213	",
41.746212  ,"-87.635406	",
41.783834  ,"-87.688648	",
41.892017  ,"-87.624165	",
41.905807  ,"-87.683440	",
41.744614  ,"-87.554639	",
41.859039  ,"-87.709544	",
41.880658  ,"-87.731212	",
41.917175  ,"-87.725894	",
41.885749  ,"-87.628575	",
41.930165  ,"-87.711325	",
41.908268  ,"-87.769508	",
41.771547  ,"-87.655503	",
41.751305  ,"-87.603629	",
41.899096  ,"-87.755701	",
41.698651  ,"-87.535281	",
41.707161  ,"-87.623824	",
41.8835    ,"-87.627877	",
41.748999  ,"-87.605176	",
41.752769  ,"-87.562618	",
41.861081  ,"-87.693790	",
41.777424  ,"-87.681328	",
41.964745  ,"-87.714849	",
41.716765  ,"-87.673459	",
41.927999  ,"-87.673208	",
41.750991  ,"-87.622271	",
41.817488  ,"-87.623055	",
41.853907  ,"-87.681881	",
41.878245  ,"-87.754989	",
41.908962  ,"-87.631597	",
41.876862  ,"-87.743784	",
41.891556  ,"-87.636155	",
41.728187  ,"-87.666865	",
42.004109  ,"-87.672683	",
41.903779  ,"-87.728795	",
41.922224  ,"-87.666900	",
41.784279  ,"-87.683778	",
41.780129  ,"-87.649656	",
41.847322  ,"-87.718532	",
41.778565  ,"-87.688510	",
41.921022  ,"-87.671641	",
41.953539  ,"-87.737376	",
41.822018  ,"-87.704521	",
41.754593  ,"-87.741529	",
41.940858  ,"-87.728992	",
41.824109  ,"-87.606340	",
41.846186  ,"-87.665906	",
41.859704  ,"-87.729871	",
41.800795  ,"-87.601337	",
41.836385  ,"-87.665710	",
41.804898  ,"-87.621100	",
41.939919  ,"-87.653326	",
41.918712  ,"-87.765511	",
41.93042   ,"-87.761941	",
41.8835    ,"-87.627877	",
41.940992  ,"-87.793365	",
41.884173  ,"-87.758876	",
41.685813  ,"-87.647039	",
41.922508  ,"-87.653514	",
41.894482  ,"-87.745789	",
41.879752  ,"-87.726425	",
41.752646  ,"-87.554055	",
41.881739  ,"-87.751282	",
41.894262  ,"-87.616673	",
41.903206  ,"-87.676362	",
41.745278  ,"-87.594126	",
41.931456  ,"-87.752318	",
41.88944   ,"-87.644882	",
41.957966  ,"-87.748794	",
41.960555  ,"-87.675968	",
41.855835  ,"-87.727275	",
41.758175  ,"-87.549934	",
41.991688  ,"-87.802652	",
41.749223  ,"-87.685271	",
41.791727  ,"-87.768375	",
41.874587  ,"-87.709036	",
41.876552  ,"-87.763380	",
41.799865  ,"-87.706190	",
41.880042  ,"-87.647311	",
41.879952  ,"-87.710978	",
41.762215  ,"-87.606339	",
41.884191  ,"-87.671096	",
41.992545  ,"-87.717707	",
41.945689  ,"-87.649438	",
41.772948  ,"-87.636894	",
41.800447  ,"-87.605382	",
41.802459  ,"-87.663591	",
41.90045   ,"-87.752504	",
41.755613  ,"-87.646596	",
41.704995  ,"-87.613707	",
41.961249  ,"-87.698782	",
41.698074  ,"-87.621544	",
41.956502  ,"-87.686113	",
41.994517  ,"-87.663545	",
41.806909  ,"-87.745585	",
41.938114  ,"-87.798833	",
41.843017  ,"-87.617227	",
42.004157  ,"-87.668128	",
41.922073  ,"-87.685520	",
41.793408  ,"-87.653641	",
41.981433  ,"-87.806941	",
41.884394  ,"-87.686521	",
41.897895  ,"-87.624097	",
41.936204  ,"-87.674193	",
41.877091  ,"-87.664307	",
41.949289  ,"-87.667706	",
41.781181  ,"-87.733823	",
41.91293   ,"-87.701951	",
41.940006  ,"-87.647690	",
41.948164  ,"-87.728754	",
41.908116  ,"-87.775564	",
41.866235  ,"-87.720517	",
41.895878  ,"-87.706567	",
41.754201  ,"-87.649679	",
41.728192  ,"-87.600985	",
41.785609  ,"-87.700891	",
41.876396  ,"-87.630734	",
41.969389  ,"-87.700489	",
41.779624  ,"-87.613192	",
41.843048  ,"-87.645185	",
41.94819   ,"-87.654359	",
41.890532  ,"-87.723502	",
41.815255  ,"-87.666374	",
41.693453  ,"-87.626603	",
41.702877  ,"-87.605026	",
41.653426  ,"-87.604874	",
41.768489  ,"-87.669468	",
41.784814  ,"-87.622209	",
41.878463  ,"-87.755787	",
41.721224  ,"-87.662014	",
41.745889  ,"-87.663325	",
41.692379  ,"-87.621046	",
41.874077  ,"-87.674226	",
41.791388  ,"-87.653589	",
41.675235  ,"-87.632194	",
41.89738   ,"-87.652771	",
41.88093   ,"-87.709592	",
41.895928  ,"-87.748890	",
41.878212  ,"-87.754986	",
41.899189  ,"-87.625651	",
41.704426  ,"-87.603925	",
41.794089  ,"-87.631799	",
41.929681  ,"-87.766189	",
41.765756  ,"-87.576292	",
41.773021  ,"-87.574037	",
41.799106  ,"-87.646510	",
41.785577  ,"-87.594737	",
41.868508  ,"-87.683642	",
41.834163  ,"-87.666787	",
41.754169  ,"-87.601636	",
41.789701  ,"-87.685146	",
41.779244  ,"-87.684463	",
41.806763  ,"-87.619524	",
41.939899  ,"-87.754281	",
41.769701  ,"-87.646952	",
41.794668  ,"-87.693824	",
41.73626   ,"-87.628069	",
41.951671  ,"-87.654458	",
41.897015  ,"-87.737288	",
41.787748  ,"-87.686313	",
41.949284  ,"-87.643036	",
41.89267   ,"-87.628106	",
41.893813  ,"-87.624230	",
41.947257  ,"-87.653420	",
41.912404  ,"-87.731296	",
41.797349  ,"-87.674400	",
41.719023  ,"-87.620529	",
41.866742  ,"-87.727638	",
41.89188   ,"-87.754264	",
41.731128  ,"-87.551281	",
41.708104  ,"-87.621535	",
41.906434  ,"-87.710435	",
41.750341  ,"-87.603940	",
41.767062  ,"-87.641221	",
42.010189  ,"-87.703289	",
41.932713  ,"-87.649312	",
41.694217  ,"-87.663444	",
41.797277  ,"-87.594977	",
41.769849  ,"-87.644531	",
41.766049  ,"-87.578822	",
41.90541   ,"-87.684649	",
41.820248  ,"-87.616021	",
41.903098  ,"-87.731236	",
41.866368  ,"-87.708970	",
41.794766  ,"-87.618370	",
41.909664  ,"-87.742729	",
41.942375  ,"-87.754990	",
41.814889  ,"-87.688296	",
41.811253  ,"-87.704095	",
41.785246  ,"-87.615748	",
41.856773  ,"-87.710271	",
41.754919  ,"-87.606135	",
41.777679  ,"-87.600393	",
41.885347  ,"-87.627930	",
41.943355  ,"-87.667981	",
41.859747  ,"-87.630271	",
41.765997  ,"-87.663823	",
41.74271   ,"-87.634088	",
41.840046  ,"-87.728085	",
41.91774   ,"-87.727799	",
41.929816  ,"-87.756361	",
41.754374  ,"-87.555555	",
41.875799  ,"-87.751548	",
41.897895  ,"-87.624097	",
41.808516  ,"-87.674036	",
41.732104  ,"-87.603784	",
41.751477  ,"-87.682884	",
41.849778  ,"-87.678230	",
41.68085   ,"-87.626379	",
41.930109  ,"-87.806466	",
41.787054  ,"-87.643360	",
41.686504  ,"-87.648280	",
41.943868  ,"-87.688174	",
41.697765  ,"-87.628035	",
41.962978  ,"-87.659309	",
41.877669  ,"-87.629285	",
42.011695  ,"-87.690238	",
41.882083  ,"-87.686971	",
41.925163  ,"-87.667362	",
41.943559  ,"-87.735936	",
41.764223  ,"-87.587490	",
41.881036  ,"-87.737943	",
41.775835  ,"-87.615515	",
41.712804  ,"-87.537696	",
41.879869  ,"-87.654642	",
41.934633  ,"-87.724611	",
41.998681  ,"-87.893853	",
41.774947  ,"-87.606565	",
41.88464   ,"-87.729126	",
41.767599  ,"-87.688216	",
41.781688  ,"-87.704413	",
41.875273  ,"-87.624251	",
41.869859  ,"-87.721290	",
41.89782   ,"-87.765501	",
41.968406  ,"-87.712784	",
41.955436  ,"-87.679653	",
41.775096  ,"-87.661661	",
41.910216  ,"-87.677447	",
41.950951  ,"-87.679879	",
41.735348  ,"-87.607217	",
41.691668  ,"-87.624067	",
41.883149  ,"-87.743660	",
42.000452  ,"-87.670455	",
41.668953  ,"-87.619690	",
41.885621  ,"-87.650101	",
41.880038  ,"-87.761814	",
41.776939  ,"-87.647142	",
41.745246  ,"-87.600161	",
41.876492  ,"-87.639656	",
41.923869  ,"-87.707193	",
41.777233  ,"-87.697359	",
41.90953   ,"-87.665224	",
41.754187  ,"-87.610156	",
41.998692  ,"-87.683816	",
41.743759  ,"-87.562465	",
41.726401  ,"-87.637284	",
41.735446  ,"-87.601471	",
41.792416  ,"-87.624028	",
41.855777  ,"-87.723623	",
41.937246  ,"-87.767669	",
41.843898  ,"-87.707460	",
41.816551  ,"-87.622409	",
41.929976  ,"-87.800951	",
41.805898  ,"-87.606259	",
41.882001  ,"-87.729275	",
42.009677  ,"-87.674119	",
41.851001  ,"-87.694210	",
41.799659  ,"-87.728248	",
41.927556  ,"-87.702394	",
41.743299  ,"-87.603797	",
41.922598  ,"-87.657158	",
41.829497  ,"-87.624940	",
41.968118  ,"-87.661211	",
41.72029   ,"-87.654749	",
41.973266  ,"-87.658329	",
41.772378  ,"-87.716407	",
41.688218  ,"-87.537358	",
41.933285  ,"-87.752191	",
41.769666  ,"-87.588919	",
41.945238  ,"-87.712670	",
41.762357  ,"-87.593024	",
41.750111  ,"-87.644031	",
41.881884  ,"-87.640060	",
41.857308  ,"-87.619340	",
41.858789  ,"-87.730617	",
41.978931  ,"-87.692649	",
41.883108  ,"-87.764956	",
41.808602  ,"-87.619573	",
41.911591  ,"-87.735312	",
41.873986  ,"-87.630658	",
41.918617  ,"-87.765787	",
41.946221  ,"-87.708254	",
41.805238  ,"-87.611358	",
41.716517  ,"-87.622732	",
41.883058  ,"-87.751082	",
42.013757  ,"-87.705466	",
41.967188  ,"-87.660327	",
41.73116   ,"-87.661712	",
41.779668  ,"-87.650508	",
41.884856  ,"-87.763346	",
41.987688  ,"-87.767833	",
41.879241  ,"-87.697479	",
41.976763  ,"-87.900984	",
41.83089   ,"-87.635503	",
41.763264  ,"-87.596998	",
41.78808   ,"-87.702539	",
41.89013   ,"-87.644118	",
41.746653  ,"-87.635291	",
41.97267   ,"-87.718373	",
41.88321   ,"-87.634321	",
41.93656   ,"-87.709980	",
41.933721  ,"-87.658750	",
41.901537  ,"-87.725047	",
41.842603  ,"-87.633387	",
41.692746  ,"-87.612551	",
41.815186  ,"-87.688304	",
41.895391  ,"-87.755613	",
41.938239  ,"-87.790838	",
41.752864  ,"-87.584441	",
41.820528  ,"-87.687242	",
41.669632  ,"-87.640436	",
41.677132  ,"-87.628638	",
41.856052  ,"-87.628219	",
41.91381   ,"-87.782344	",
41.947721  ,"-87.809512	",
41.900019  ,"-87.715246	",
41.953246  ,"-87.677128	",
41.944628  ,"-87.727346	",
41.939591  ,"-87.638396	",
42.011302  ,"-87.693586	",
41.728529  ,"-87.661974	",
41.93378   ,"-87.777270	",
41.764863  ,"-87.668014	",
41.907174  ,"-87.675351	",
41.820536  ,"-87.684750	",
41.757224  ,"-87.562326	",
41.954203  ,"-87.748619	",
41.7518    ,"-87.722721	",
41.946642  ,"-87.780080	",
41.685303  ,"-87.624361	",
41.876581  ,"-87.745138	",
41.777995  ,"-87.604646	",
41.918216  ,"-87.702115	",
41.751581  ,"-87.577947	",
41.934722  ,"-87.707498	",
41.861813  ,"-87.711631	",
41.93316   ,"-87.719667	",
41.749616  ,"-87.718853	",
41.939593  ,"-87.676661	",
41.670103  ,"-87.627228	",
41.876705  ,"-87.751202	",
41.97029   ,"-87.706485	",
41.902919  ,"-87.697531	",
41.872588  ,"-87.721521	",
41.897838  ,"-87.624097	",
41.761988  ,"-87.564820	",
41.878797  ,"-87.731575	",
41.858543  ,"-87.712757	",
41.807168  ,"-87.743143	",
41.924886  ,"-87.689085	",
41.871479  ,"-87.676298	",
41.883696  ,"-87.726986	",
41.866989  ,"-87.657205	",
41.821766  ,"-87.684224	",
41.762167  ,"-87.566442	",
41.841103  ,"-87.626853	",
41.752878  ,"-87.576015	",
41.778716  ,"-87.670280	",
41.873522  ,"-87.718483	",
41.892283  ,"-87.719883	",
41.854732  ,"-87.705339	",
41.868071  ,"-87.628535	",
41.750749  ,"-87.725377	",
41.932438  ,"-87.722100	",
41.758228  ,"-87.562721	",
41.946008  ,"-87.654290	",
41.940871  ,"-87.730536	",
41.930884  ,"-87.687860	",
41.896072  ,"-87.731038	",
41.820854  ,"-87.700882	",
42.007919  ,"-87.665351	",
41.784834  ,"-87.622213	",
42.011442  ,"-87.672894	",
41.800463  ,"-87.690322	",
41.706406  ,"-87.642817	",
41.815057  ,"-87.702674	",
41.941749  ,"-87.668718	",
41.895036  ,"-87.744094	",
41.818868  ,"-87.601142	",
41.889897  ,"-87.722634	",
41.871729  ,"-87.716874	",
41.926184  ,"-87.702353	",
41.891199  ,"-87.624138	",
41.965944  ,"-87.657822	",
41.975812  ,"-87.699679	",
41.854342  ,"-87.717547	",
41.83465   ,"-87.616847	",
41.819916  ,"-87.702935	",
41.997133  ,"-87.670342	",
41.86238   ,"-87.716986	",
41.871646  ,"-87.723957	",
41.752417  ,"-87.710383	",
41.752749  ,"-87.741498	",
41.747461  ,"-87.547961	",
41.750422  ,"-87.658935	",
41.879022  ,"-87.753502	",
41.864128  ,"-87.709259	",
41.86686   ,"-87.667012	",
41.979125  ,"-87.806338	",
41.883611  ,"-87.707131	",
41.876212  ,"-87.641007	",
41.886916  ,"-87.616601	",
41.983654  ,"-87.769535	",
41.846599  ,"-87.661009	",
41.753123  ,"-87.563830	",
41.877999  ,"-87.723996	",
41.824871  ,"-87.632689	",
41.994936  ,"-87.689792	",
41.920543  ,"-87.655876	",
41.842351  ,"-87.620391	",
41.913182  ,"-87.802244	",
41.769185  ,"-87.625732	",
41.753568  ,"-87.564627	",
41.735768  ,"-87.664724	",
41.721206  ,"-87.628655	",
41.839811  ,"-87.617142	",
41.87103   ,"-87.676368	",
41.891466  ,"-87.624153	",
41.725909  ,"-87.651847	",
41.911607  ,"-87.780188	",
41.751527  ,"-87.582290	",
41.915734  ,"-87.690566	",
41.784797  ,"-87.647333	",
41.794357  ,"-87.642127	",
41.878227  ,"-87.626807	",
41.953436  ,"-87.746273	",
41.861774  ,"-87.720163	",
41.745884  ,"-87.596933	",
41.787546  ,"-87.644983	",
41.827095  ,"-87.621672	",
41.898176  ,"-87.726170	",
41.762037  ,"-87.674674	",
41.765563  ,"-87.622561	",
41.890052  ,"-87.628914	",
41.881893  ,"-87.738582	",
41.769278  ,"-87.582864	",
41.941995  ,"-87.702109	",
41.876857  ,"-87.633318	",
41.787017  ,"-87.645506	",
41.876388  ,"-87.664758	",
41.764728  ,"-87.561272	",
41.74383   ,"-87.561248	",
41.652906  ,"-87.547153	",
41.879505  ,"-87.626683	",
41.81818   ,"-87.634306	",
41.721365  ,"-87.650910	",
41.907552  ,"-87.716724	",
41.750491  ,"-87.654302	",
41.809099  ,"-87.694234	",
41.917561  ,"-87.689016	",
41.883268  ,"-87.660610	",
41.777199  ,"-87.664158	",
41.772684  ,"-87.615440	",
41.902451  ,"-87.775378	",
41.772066  ,"-87.641765	",
41.924671  ,"-87.639910	",
41.960748  ,"-87.635996	",
41.786736  ,"-87.665291	",
41.858654  ,"-87.669733	",
41.990615  ,"-87.683189	",
41.877587  ,"-87.706026	",
41.905277  ,"-87.750939	",
41.903843  ,"-87.773298	",
41.680783  ,"-87.627551	",
41.815399  ,"-87.665143	",
41.729503  ,"-87.641005	",
41.796946  ,"-87.754419	",
41.817503  ,"-87.606723	",
41.990542  ,"-87.779013	",
41.910377  ,"-87.726348	",
41.899259  ,"-87.699690	",
41.852577  ,"-87.712356	",
41.8835    ,"-87.627877	",
41.807045  ,"-87.618094	",
41.801806  ,"-87.676948	",
41.889223  ,"-87.630260	",
41.767135  ,"-87.569051	",
41.99644   ,"-87.689839	",
41.652279  ,"-87.607572	",
41.895377  ,"-87.632686	",
41.890552  ,"-87.723502	",
41.747314  ,"-87.585879	",
41.809223  ,"-87.626803	",
41.783757  ,"-87.683765	",
41.785754  ,"-87.703336	",
41.930389  ,"-87.764470	",
41.786201  ,"-87.664383	",
41.812948  ,"-87.620790	",
41.705868  ,"-87.530453	",
41.823627  ,"-87.632893	",
41.812652  ,"-87.709059	",
41.784883  ,"-87.612067	",
41.909793  ,"-87.676552	",
41.757201  ,"-87.632842	",
41.856132  ,"-87.651516	",
41.88397   ,"-87.644191	",
41.778099  ,"-87.633829	",
41.819025  ,"-87.702551	",
41.748055  ,"-87.663376	",
41.854327  ,"-87.730696	",
41.968886  ,"-87.668278	",
41.788612  ,"-87.661348	",
41.721672  ,"-87.627822	",
41.736774  ,"-87.562421	",
41.783494  ,"-87.638342	",
41.906637  ,"-87.726420	",
41.977756  ,"-87.686081	",
41.958303  ,"-87.722849	",
41.965457  ,"-87.652995	",
41.881349  ,"-87.764894	",
41.861926  ,"-87.629322	",
41.783093  ,"-87.607243	",
41.792597  ,"-87.703533	",
41.863354  ,"-87.728757	",
41.921186  ,"-87.737684	",
41.742689  ,"-87.641523	",
41.900624  ,"-87.662217	",
41.832043  ,"-87.613365	",
41.685389  ,"-87.686029	",
41.7403    ,"-87.544179	",
41.760533  ,"-87.651572	",
